Date,MaxValue,MayorCause,value
2003-01-01,0.0,LateAircraft,4
2003-01-02,0.0,LateAircraft,4
2003-01-03,0.0,LateAircraft,4
2003-01-04,0.0,LateAircraft,4
2003-01-05,0.0,LateAircraft,4
2003-01-06,0.0,LateAircraft,4
2003-01-07,0.0,LateAircraft,4
2003-01-08,0.0,LateAircraft,4
2003-01-09,0.0,LateAircraft,4
2003-01-10,0.0,LateAircraft,4
2003-01-11,0.0,LateAircraft,4
2003-01-12,0.0,LateAircraft,4
2003-01-13,0.0,LateAircraft,4
2003-01-14,0.0,LateAircraft,4
2003-01-15,0.0,LateAircraft,4
2003-01-16,0.0,LateAircraft,4
2003-01-17,0.0,LateAircraft,4
2003-01-18,0.0,LateAircraft,4
2003-01-19,0.0,LateAircraft,4
2003-01-20,0.0,LateAircraft,4
2003-01-21,0.0,LateAircraft,4
2003-01-22,0.0,LateAircraft,4
2003-01-23,0.0,LateAircraft,4
2003-01-24,0.0,LateAircraft,4
2003-01-25,0.0,LateAircraft,4
2003-01-26,0.0,LateAircraft,4
2003-01-27,0.0,LateAircraft,4
2003-01-28,0.0,LateAircraft,4
2003-01-29,0.0,LateAircraft,4
2003-01-30,0.0,LateAircraft,4
2003-01-31,0.0,LateAircraft,4
2003-02-01,0.0,LateAircraft,4
2003-02-02,0.0,LateAircraft,4
2003-02-03,0.0,LateAircraft,4
2003-02-04,0.0,LateAircraft,4
2003-02-05,0.0,LateAircraft,4
2003-02-06,0.0,LateAircraft,4
2003-02-07,0.0,LateAircraft,4
2003-02-08,0.0,LateAircraft,4
2003-02-09,0.0,LateAircraft,4
2003-02-10,0.0,LateAircraft,4
2003-02-11,0.0,LateAircraft,4
2003-02-12,0.0,LateAircraft,4
2003-02-13,0.0,LateAircraft,4
2003-02-14,0.0,LateAircraft,4
2003-02-15,0.0,LateAircraft,4
2003-02-16,0.0,LateAircraft,4
2003-02-17,0.0,LateAircraft,4
2003-02-18,0.0,LateAircraft,4
2003-02-19,0.0,LateAircraft,4
2003-02-20,0.0,LateAircraft,4
2003-02-21,0.0,LateAircraft,4
2003-02-22,0.0,LateAircraft,4
2003-02-23,0.0,LateAircraft,4
2003-02-24,0.0,LateAircraft,4
2003-02-25,0.0,LateAircraft,4
2003-02-26,0.0,LateAircraft,4
2003-02-27,0.0,LateAircraft,4
2003-02-28,0.0,LateAircraft,4
2003-03-01,0.0,LateAircraft,4
2003-03-02,0.0,LateAircraft,4
2003-03-03,0.0,LateAircraft,4
2003-03-04,0.0,LateAircraft,4
2003-03-05,0.0,LateAircraft,4
2003-03-06,0.0,LateAircraft,4
2003-03-07,0.0,LateAircraft,4
2003-03-08,0.0,LateAircraft,4
2003-03-09,0.0,LateAircraft,4
2003-03-10,0.0,LateAircraft,4
2003-03-11,0.0,LateAircraft,4
2003-03-12,0.0,LateAircraft,4
2003-03-13,0.0,LateAircraft,4
2003-03-14,0.0,LateAircraft,4
2003-03-15,0.0,LateAircraft,4
2003-03-16,0.0,LateAircraft,4
2003-03-17,0.0,LateAircraft,4
2003-03-18,0.0,LateAircraft,4
2003-03-19,0.0,LateAircraft,4
2003-03-20,0.0,LateAircraft,4
2003-03-21,0.0,LateAircraft,4
2003-03-22,0.0,LateAircraft,4
2003-03-23,0.0,LateAircraft,4
2003-03-24,0.0,LateAircraft,4
2003-03-25,0.0,LateAircraft,4
2003-03-26,0.0,LateAircraft,4
2003-03-27,0.0,LateAircraft,4
2003-03-28,0.0,LateAircraft,4
2003-03-29,0.0,LateAircraft,4
2003-03-30,0.0,LateAircraft,4
2003-03-31,0.0,LateAircraft,4
2003-04-01,0.0,LateAircraft,4
2003-04-02,0.0,LateAircraft,4
2003-04-03,0.0,LateAircraft,4
2003-04-04,0.0,LateAircraft,4
2003-04-05,0.0,LateAircraft,4
2003-04-06,0.0,LateAircraft,4
2003-04-07,0.0,LateAircraft,4
2003-04-08,0.0,LateAircraft,4
2003-04-09,0.0,LateAircraft,4
2003-04-10,0.0,LateAircraft,4
2003-04-11,0.0,LateAircraft,4
2003-04-12,0.0,LateAircraft,4
2003-04-13,0.0,LateAircraft,4
2003-04-14,0.0,LateAircraft,4
2003-04-15,0.0,LateAircraft,4
2003-04-16,0.0,LateAircraft,4
2003-04-17,0.0,LateAircraft,4
2003-04-18,0.0,LateAircraft,4
2003-04-19,0.0,LateAircraft,4
2003-04-20,0.0,LateAircraft,4
2003-04-21,0.0,LateAircraft,4
2003-04-22,0.0,LateAircraft,4
2003-04-23,0.0,LateAircraft,4
2003-04-24,0.0,LateAircraft,4
2003-04-25,0.0,LateAircraft,4
2003-04-26,0.0,LateAircraft,4
2003-04-27,0.0,LateAircraft,4
2003-04-28,0.0,LateAircraft,4
2003-04-29,0.0,LateAircraft,4
2003-04-30,0.0,LateAircraft,4
2003-05-01,0.0,LateAircraft,4
2003-05-02,0.0,LateAircraft,4
2003-05-03,0.0,LateAircraft,4
2003-05-04,0.0,LateAircraft,4
2003-05-05,0.0,LateAircraft,4
2003-05-06,0.0,LateAircraft,4
2003-05-07,0.0,LateAircraft,4
2003-05-08,0.0,LateAircraft,4
2003-05-09,0.0,LateAircraft,4
2003-05-10,0.0,LateAircraft,4
2003-05-11,0.0,LateAircraft,4
2003-05-12,0.0,LateAircraft,4
2003-05-13,0.0,LateAircraft,4
2003-05-14,0.0,LateAircraft,4
2003-05-15,0.0,LateAircraft,4
2003-05-16,0.0,LateAircraft,4
2003-05-17,0.0,LateAircraft,4
2003-05-18,0.0,LateAircraft,4
2003-05-19,0.0,LateAircraft,4
2003-05-20,0.0,LateAircraft,4
2003-05-21,0.0,LateAircraft,4
2003-05-22,0.0,LateAircraft,4
2003-05-23,0.0,LateAircraft,4
2003-05-24,0.0,LateAircraft,4
2003-05-25,0.0,LateAircraft,4
2003-05-26,0.0,LateAircraft,4
2003-05-27,0.0,LateAircraft,4
2003-05-28,0.0,LateAircraft,4
2003-05-29,0.0,LateAircraft,4
2003-05-30,0.0,LateAircraft,4
2003-05-31,0.0,LateAircraft,4
2003-06-01,35200.0,Carrier,1
2003-06-02,27437.0,Carrier,1
2003-06-03,26596.0,Carrier,1
2003-06-04,43817.0,NAS,2
2003-06-05,68989.0,LateAircraft,4
2003-06-06,35127.0,NAS,2
2003-06-07,41948.0,Carrier,1
2003-06-08,66725.0,NAS,2
2003-06-09,33230.0,Carrier,1
2003-06-10,31401.0,Carrier,1
2003-06-11,71777.0,NAS,2
2003-06-12,150813.0,NAS,2
2003-06-13,130616.0,NAS,2
2003-06-14,47618.0,NAS,2
2003-06-15,37209.0,Carrier,1
2003-06-16,69065.0,LateAircraft,4
2003-06-17,39138.0,Carrier,1
2003-06-18,77230.0,NAS,2
2003-06-19,63053.0,NAS,2
2003-06-20,57883.0,LateAircraft,4
2003-06-21,35156.0,Carrier,1
2003-06-22,45480.0,Carrier,1
2003-06-23,36465.0,Carrier,1
2003-06-24,35191.0,Carrier,1
2003-06-25,64669.0,NAS,2
2003-06-26,49419.0,LateAircraft,4
2003-06-27,47948.0,Carrier,1
2003-06-28,53441.0,NAS,2
2003-06-29,38950.0,Carrier,1
2003-06-30,37770.0,LateAircraft,4
2003-07-01,37994.0,Carrier,1
2003-07-02,47832.0,LateAircraft,4
2003-07-03,44965.0,Carrier,1
2003-07-04,25305.0,Carrier,1
2003-07-05,30354.0,Carrier,1
2003-07-06,115610.0,NAS,2
2003-07-07,146086.0,LateAircraft,4
2003-07-08,127990.0,NAS,2
2003-07-09,123735.0,NAS,2
2003-07-10,116219.0,NAS,2
2003-07-11,92907.0,NAS,2
2003-07-12,37965.0,Carrier,1
2003-07-13,41993.0,Carrier,1
2003-07-14,46176.0,NAS,2
2003-07-15,60364.0,NAS,2
2003-07-16,51828.0,Carrier,1
2003-07-17,63349.0,NAS,2
2003-07-18,82508.0,LateAircraft,4
2003-07-19,38169.0,Carrier,1
2003-07-20,37665.0,Carrier,1
2003-07-21,133089.0,NAS,2
2003-07-22,164574.0,NAS,2
2003-07-23,64297.0,LateAircraft,4
2003-07-24,54766.0,LateAircraft,4
2003-07-25,55112.0,LateAircraft,4
2003-07-26,28551.0,Carrier,1
2003-07-27,101525.0,LateAircraft,4
2003-07-28,42079.0,Carrier,1
2003-07-29,40383.0,Carrier,1
2003-07-30,36471.0,Carrier,1
2003-07-31,99268.0,LateAircraft,4
2003-08-01,154497.0,NAS,2
2003-08-02,75979.0,Carrier,1
2003-08-03,156515.0,NAS,2
2003-08-04,138515.0,LateAircraft,4
2003-08-05,85320.0,NAS,2
2003-08-06,59450.0,NAS,2
2003-08-07,47263.0,Carrier,1
2003-08-08,59161.0,LateAircraft,4
2003-08-09,57265.0,LateAircraft,4
2003-08-10,54070.0,LateAircraft,4
2003-08-11,122573.0,NAS,2
2003-08-12,56352.0,NAS,2
2003-08-13,64320.0,NAS,2
2003-08-14,53633.0,Carrier,1
2003-08-15,67879.0,Carrier,1
2003-08-16,96095.0,NAS,2
2003-08-17,74660.0,NAS,2
2003-08-18,41508.0,Carrier,1
2003-08-19,32850.0,Carrier,1
2003-08-20,34169.0,NAS,2
2003-08-21,38379.0,NAS,2
2003-08-22,92244.0,NAS,2
2003-08-23,32644.0,Carrier,1
2003-08-24,33106.0,Carrier,1
2003-08-25,28899.0,Carrier,1
2003-08-26,112262.0,NAS,2
2003-08-27,74984.0,NAS,2
2003-08-28,69867.0,NAS,2
2003-08-29,137082.0,NAS,2
2003-08-30,33403.0,NAS,2
2003-08-31,21600.0,Carrier,1
2003-09-01,48603.0,NAS,2
2003-09-02,38856.0,NAS,2
2003-09-03,56955.0,NAS,2
2003-09-04,98538.0,NAS,2
2003-09-05,32492.0,NAS,2
2003-09-06,16989.0,Carrier,1
2003-09-07,27491.0,Carrier,1
2003-09-08,25227.0,NAS,2
2003-09-09,29370.0,NAS,2
2003-09-10,45908.0,NAS,2
2003-09-11,90137.0,NAS,2
2003-09-12,65966.0,NAS,2
2003-09-13,19594.0,Carrier,1
2003-09-14,86228.0,NAS,2
2003-09-15,104909.0,NAS,2
2003-09-16,27273.0,NAS,2
2003-09-17,27233.0,NAS,2
2003-09-18,80611.0,NAS,2
2003-09-19,28285.0,Carrier,1
2003-09-20,18313.0,Carrier,1
2003-09-21,35414.0,Carrier,1
2003-09-22,54847.0,NAS,2
2003-09-23,53748.0,NAS,2
2003-09-24,52281.0,NAS,2
2003-09-25,27581.0,Carrier,1
2003-09-26,67810.0,NAS,2
2003-09-27,29433.0,NAS,2
2003-09-28,35716.0,Carrier,1
2003-09-29,20105.0,Carrier,1
2003-09-30,29629.0,NAS,2
2003-10-01,40054.0,NAS,2
2003-10-02,26557.0,Carrier,1
2003-10-03,30542.0,NAS,2
2003-10-04,17153.0,Carrier,1
2003-10-05,29508.0,Carrier,1
2003-10-06,24022.0,Carrier,1
2003-10-07,26157.0,NAS,2
2003-10-08,29237.0,NAS,2
2003-10-09,44369.0,LateAircraft,4
2003-10-10,51193.0,LateAircraft,4
2003-10-11,24274.0,Carrier,1
2003-10-12,29391.0,Carrier,1
2003-10-13,24789.0,Carrier,1
2003-10-14,85089.0,NAS,2
2003-10-15,58346.0,NAS,2
2003-10-16,30362.0,Carrier,1
2003-10-17,32058.0,Carrier,1
2003-10-18,24764.0,Carrier,1
2003-10-19,33726.0,Carrier,1
2003-10-20,26335.0,Carrier,1
2003-10-21,26419.0,NAS,2
2003-10-22,25512.0,Carrier,1
2003-10-23,25464.0,Carrier,1
2003-10-24,31637.0,LateAircraft,4
2003-10-25,22232.0,Carrier,1
2003-10-26,121142.0,NAS,2
2003-10-27,115854.0,NAS,2
2003-10-28,31325.0,NAS,2
2003-10-29,42378.0,NAS,2
2003-10-30,52930.0,NAS,2
2003-10-31,38897.0,NAS,2
2003-11-01,28952.0,Carrier,1
2003-11-02,56236.0,NAS,2
2003-11-03,107570.0,NAS,2
2003-11-04,101582.0,NAS,2
2003-11-05,113520.0,NAS,2
2003-11-06,57367.0,NAS,2
2003-11-07,44561.0,NAS,2
2003-11-08,28404.0,NAS,2
2003-11-09,36297.0,Carrier,1
2003-11-10,32358.0,NAS,2
2003-11-11,53706.0,NAS,2
2003-11-12,149198.0,NAS,2
2003-11-13,100182.0,NAS,2
2003-11-14,55774.0,NAS,2
2003-11-15,23481.0,NAS,2
2003-11-16,98215.0,LateAircraft,4
2003-11-17,156391.0,NAS,2
2003-11-18,74728.0,NAS,2
2003-11-19,85802.0,NAS,2
2003-11-20,62046.0,NAS,2
2003-11-21,40459.0,NAS,2
2003-11-22,57589.0,NAS,2
2003-11-23,76491.0,NAS,2
2003-11-24,68444.0,NAS,2
2003-11-25,43104.0,NAS,2
2003-11-26,33505.0,NAS,2
2003-11-27,16428.0,Carrier,1
2003-11-28,45968.0,NAS,2
2003-11-29,39758.0,NAS,2
2003-11-30,69614.0,NAS,2
2003-12-01,97791.0,NAS,2
2003-12-02,50619.0,NAS,2
2003-12-03,37440.0,NAS,2
2003-12-04,98609.0,NAS,2
2003-12-05,193570.0,NAS,2
2003-12-06,45000.0,NAS,2
2003-12-07,40841.0,Carrier,1
2003-12-08,54627.0,LateAircraft,4
2003-12-09,120624.0,NAS,2
2003-12-10,128683.0,NAS,2
2003-12-11,84576.0,NAS,2
2003-12-12,46182.0,LateAircraft,4
2003-12-13,62079.0,NAS,2
2003-12-14,135720.0,NAS,2
2003-12-15,111481.0,NAS,2
2003-12-16,47891.0,NAS,2
2003-12-17,100803.0,NAS,2
2003-12-18,70429.0,NAS,2
2003-12-19,116744.0,LateAircraft,4
2003-12-20,65179.0,Carrier,1
2003-12-21,53880.0,Carrier,1
2003-12-22,43311.0,Carrier,1
2003-12-23,69389.0,NAS,2
2003-12-24,43492.0,Carrier,1
2003-12-25,51472.0,Carrier,1
2003-12-26,75278.0,LateAircraft,4
2003-12-27,53364.0,Carrier,1
2003-12-28,63001.0,Carrier,1
2003-12-29,70983.0,LateAircraft,4
2003-12-30,64697.0,LateAircraft,4
2003-12-31,35499.0,Carrier,1
2004-01-01,39376.0,Carrier,1
2004-01-02,137934.0,LateAircraft,4
2004-01-03,103117.0,Carrier,1
2004-01-04,179934.0,NAS,2
2004-01-05,198342.0,LateAircraft,4
2004-01-06,103294.0,LateAircraft,4
2004-01-07,58997.0,Carrier,1
2004-01-08,43387.0,Carrier,1
2004-01-09,71592.0,NAS,2
2004-01-10,45381.0,Carrier,1
2004-01-11,45273.0,Carrier,1
2004-01-12,44388.0,NAS,2
2004-01-13,30573.0,Carrier,1
2004-01-14,75764.0,NAS,2
2004-01-15,73082.0,NAS,2
2004-01-16,71857.0,LateAircraft,4
2004-01-17,77879.0,NAS,2
2004-01-18,81229.0,NAS,2
2004-01-19,40341.0,Carrier,1
2004-01-20,31612.0,Carrier,1
2004-01-21,35844.0,NAS,2
2004-01-22,40178.0,NAS,2
2004-01-23,104600.0,NAS,2
2004-01-24,52508.0,NAS,2
2004-01-25,114468.0,NAS,2
2004-01-26,185458.0,NAS,2
2004-01-27,130129.0,NAS,2
2004-01-28,68539.0,NAS,2
2004-01-29,100910.0,NAS,2
2004-01-30,58124.0,Carrier,1
2004-01-31,41503.0,Carrier,1
2004-02-01,50581.0,NAS,2
2004-02-02,134963.0,NAS,2
2004-02-03,86143.0,NAS,2
2004-02-04,74082.0,NAS,2
2004-02-05,137313.0,NAS,2
2004-02-06,160680.0,NAS,2
2004-02-07,54723.0,NAS,2
2004-02-08,43721.0,NAS,2
2004-02-09,48945.0,NAS,2
2004-02-10,68338.0,NAS,2
2004-02-11,44182.0,NAS,2
2004-02-12,83907.0,NAS,2
2004-02-13,57619.0,Carrier,1
2004-02-14,65541.0,NAS,2
2004-02-15,56865.0,LateAircraft,4
2004-02-16,60801.0,NAS,2
2004-02-17,55695.0,NAS,2
2004-02-18,33005.0,NAS,2
2004-02-19,32442.0,Carrier,1
2004-02-20,83485.0,NAS,2
2004-02-21,45290.0,LateAircraft,4
2004-02-22,88658.0,LateAircraft,4
2004-02-23,106601.0,LateAircraft,4
2004-02-24,113680.0,NAS,2
2004-02-25,87052.0,NAS,2
2004-02-26,89215.0,NAS,2
2004-02-27,54663.0,LateAircraft,4
2004-02-28,31068.0,NAS,2
2004-02-29,46799.0,LateAircraft,4
2004-03-01,81360.0,NAS,2
2004-03-02,36517.0,NAS,2
2004-03-03,36256.0,NAS,2
2004-03-04,125602.0,NAS,2
2004-03-05,130886.0,NAS,2
2004-03-06,49561.0,Carrier,1
2004-03-07,64808.0,NAS,2
2004-03-08,40938.0,Carrier,1
2004-03-09,31705.0,NAS,2
2004-03-10,37013.0,NAS,2
2004-03-11,65058.0,NAS,2
2004-03-12,60117.0,NAS,2
2004-03-13,32492.0,Carrier,1
2004-03-14,77417.0,LateAircraft,4
2004-03-15,38155.0,Carrier,1
2004-03-16,137528.0,NAS,2
2004-03-17,114894.0,LateAircraft,4
2004-03-18,116735.0,LateAircraft,4
2004-03-19,51617.0,LateAircraft,4
2004-03-20,44535.0,LateAircraft,4
2004-03-21,54755.0,Carrier,1
2004-03-22,39870.0,Carrier,1
2004-03-23,24376.0,Carrier,1
2004-03-24,48583.0,NAS,2
2004-03-25,73300.0,NAS,2
2004-03-26,46373.0,Carrier,1
2004-03-27,41584.0,NAS,2
2004-03-28,69286.0,NAS,2
2004-03-29,34035.0,Carrier,1
2004-03-30,35590.0,NAS,2
2004-03-31,80909.0,NAS,2
2004-04-01,87004.0,NAS,2
2004-04-02,93652.0,LateAircraft,4
2004-04-03,47038.0,NAS,2
2004-04-04,60588.0,Carrier,1
2004-04-05,38611.0,NAS,2
2004-04-06,26732.0,NAS,2
2004-04-07,28678.0,Carrier,1
2004-04-08,60040.0,NAS,2
2004-04-09,35364.0,Carrier,1
2004-04-10,26669.0,Carrier,1
2004-04-11,35800.0,Carrier,1
2004-04-12,98270.0,NAS,2
2004-04-13,142860.0,NAS,2
2004-04-14,55219.0,NAS,2
2004-04-15,35082.0,Carrier,1
2004-04-16,36034.0,Carrier,1
2004-04-17,31960.0,Carrier,1
2004-04-18,61493.0,NAS,2
2004-04-19,52085.0,NAS,2
2004-04-20,53989.0,NAS,2
2004-04-21,45049.0,NAS,2
2004-04-22,34411.0,Carrier,1
2004-04-23,58864.0,NAS,2
2004-04-24,32396.0,LateAircraft,4
2004-04-25,63045.0,LateAircraft,4
2004-04-26,71959.0,NAS,2
2004-04-27,27172.0,Carrier,1
2004-04-28,64079.0,NAS,2
2004-04-29,51187.0,NAS,2
2004-04-30,71973.0,NAS,2
2004-05-01,72299.0,Carrier,1
2004-05-02,74110.0,NAS,2
2004-05-03,59884.0,NAS,2
2004-05-04,28670.0,Carrier,1
2004-05-05,25408.0,Carrier,1
2004-05-06,30162.0,Carrier,1
2004-05-07,107998.0,LateAircraft,4
2004-05-08,23617.0,Carrier,1
2004-05-09,97535.0,NAS,2
2004-05-10,91002.0,NAS,2
2004-05-11,86772.0,NAS,2
2004-05-12,165234.0,NAS,2
2004-05-13,196157.0,NAS,2
2004-05-14,140545.0,LateAircraft,4
2004-05-15,36705.0,Carrier,1
2004-05-16,46520.0,Carrier,1
2004-05-17,163596.0,NAS,2
2004-05-18,138514.0,NAS,2
2004-05-19,52245.0,NAS,2
2004-05-20,50710.0,Carrier,1
2004-05-21,188550.0,NAS,2
2004-05-22,63595.0,LateAircraft,4
2004-05-23,104979.0,NAS,2
2004-05-24,106491.0,NAS,2
2004-05-25,56527.0,NAS,2
2004-05-26,117075.0,NAS,2
2004-05-27,83155.0,NAS,2
2004-05-28,79529.0,NAS,2
2004-05-29,35259.0,Carrier,1
2004-05-30,110244.0,NAS,2
2004-05-31,169147.0,LateAircraft,4
2004-06-01,93289.0,NAS,2
2004-06-02,77802.0,NAS,2
2004-06-03,47828.0,Carrier,1
2004-06-04,56664.0,LateAircraft,4
2004-06-05,42600.0,Carrier,1
2004-06-06,54763.0,Carrier,1
2004-06-07,69529.0,NAS,2
2004-06-08,80384.0,NAS,2
2004-06-09,167375.0,NAS,2
2004-06-10,137638.0,NAS,2
2004-06-11,81373.0,LateAircraft,4
2004-06-12,52603.0,Carrier,1
2004-06-13,118154.0,NAS,2
2004-06-14,153408.0,LateAircraft,4
2004-06-15,141002.0,NAS,2
2004-06-16,130328.0,NAS,2
2004-06-17,206392.0,NAS,2
2004-06-18,118006.0,LateAircraft,4
2004-06-19,63536.0,LateAircraft,4
2004-06-20,60447.0,Carrier,1
2004-06-21,178961.0,LateAircraft,4
2004-06-22,116291.0,NAS,2
2004-06-23,91196.0,NAS,2
2004-06-24,85496.0,LateAircraft,4
2004-06-25,201655.0,LateAircraft,4
2004-06-26,79914.0,LateAircraft,4
2004-06-27,112473.0,LateAircraft,4
2004-06-28,118093.0,LateAircraft,4
2004-06-29,89405.0,LateAircraft,4
2004-06-30,80905.0,LateAircraft,4
2004-07-01,98201.0,LateAircraft,4
2004-07-02,72277.0,LateAircraft,4
2004-07-03,82792.0,NAS,2
2004-07-04,29605.0,Carrier,1
2004-07-05,54701.0,NAS,2
2004-07-06,73607.0,NAS,2
2004-07-07,134773.0,NAS,2
2004-07-08,65849.0,Carrier,1
2004-07-09,109516.0,LateAircraft,4
2004-07-10,47797.0,Carrier,1
2004-07-11,81818.0,LateAircraft,4
2004-07-12,176642.0,LateAircraft,4
2004-07-13,90253.0,NAS,2
2004-07-14,214260.0,NAS,2
2004-07-15,70353.0,Carrier,1
2004-07-16,121944.0,LateAircraft,4
2004-07-17,57861.0,Carrier,1
2004-07-18,83598.0,LateAircraft,4
2004-07-19,56202.0,LateAircraft,4
2004-07-20,38207.0,Carrier,1
2004-07-21,88992.0,NAS,2
2004-07-22,166871.0,LateAircraft,4
2004-07-23,170166.0,LateAircraft,4
2004-07-24,55792.0,Carrier,1
2004-07-25,91365.0,LateAircraft,4
2004-07-26,61933.0,Carrier,1
2004-07-27,131266.0,NAS,2
2004-07-28,102562.0,NAS,2
2004-07-29,112466.0,LateAircraft,4
2004-07-30,92972.0,LateAircraft,4
2004-07-31,69113.0,LateAircraft,4
2004-08-01,343963.0,LateAircraft,4
