Date,MaxValue,MayorCause,value
2004-08-02,169810.0,LateAircraft,4
2004-08-03,52539.0,Carrier,1
2004-08-04,123478.0,NAS,2
2004-08-05,78575.0,LateAircraft,4
2004-08-06,46293.0,Carrier,1
2004-08-07,41953.0,Carrier,1
2004-08-08,48373.0,Carrier,1
2004-08-09,46040.0,Carrier,1
2004-08-10,67184.0,NAS,2
2004-08-11,146214.0,NAS,2
2004-08-12,145848.0,LateAircraft,4
2004-08-13,58585.0,LateAircraft,4
2004-08-14,43532.0,Carrier,1
2004-08-15,55420.0,LateAircraft,4
2004-08-16,69445.0,LateAircraft,4
2004-08-17,46798.0,NAS,2
2004-08-18,68571.0,NAS,2
2004-08-19,155624.0,LateAircraft,4
2004-08-20,103378.0,NAS,2
2004-08-21,85770.0,LateAircraft,4
2004-08-22,58170.0,LateAircraft,4
2004-08-23,42494.0,Carrier,1
2004-08-24,103600.0,NAS,2
2004-08-25,120192.0,NAS,2
2004-08-26,46431.0,Carrier,1
2004-08-27,42132.0,NAS,2
2004-08-28,84120.0,NAS,2
2004-08-29,61933.0,NAS,2
2004-08-30,92579.0,NAS,2
2004-08-31,35192.0,Carrier,1
2004-09-01,31522.0,Carrier,1
2004-09-02,55970.0,NAS,2
2004-09-03,47366.0,Carrier,1
2004-09-04,24333.0,Carrier,1
2004-09-05,20693.0,Carrier,1
2004-09-06,47353.0,NAS,2
2004-09-07,60002.0,NAS,2
2004-09-08,71106.0,NAS,2
2004-09-09,66131.0,NAS,2
2004-09-10,33642.0,Carrier,1
2004-09-11,22131.0,Carrier,1
2004-09-12,33715.0,Carrier,1
2004-09-13,28945.0,Carrier,1
2004-09-14,95525.0,NAS,2
2004-09-15,87827.0,NAS,2
2004-09-16,64699.0,NAS,2
2004-09-17,90521.0,LateAircraft,4
2004-09-18,70590.0,NAS,2
2004-09-19,51329.0,LateAircraft,4
2004-09-20,36640.0,Carrier,1
2004-09-21,19206.0,Carrier,1
2004-09-22,25774.0,Carrier,1
2004-09-23,34805.0,Carrier,1
2004-09-24,35743.0,Carrier,1
2004-09-25,23301.0,Carrier,1
2004-09-26,25337.0,Carrier,1
2004-09-27,58113.0,NAS,2
2004-09-28,115122.0,NAS,2
2004-09-29,36005.0,NAS,2
2004-09-30,46469.0,NAS,2
2004-10-01,48111.0,LateAircraft,4
2004-10-02,29500.0,Carrier,1
2004-10-03,45327.0,Carrier,1
2004-10-04,122126.0,LateAircraft,4
2004-10-05,27191.0,Carrier,1
2004-10-06,27488.0,Carrier,1
2004-10-07,45572.0,LateAircraft,4
2004-10-08,90474.0,LateAircraft,4
2004-10-09,32908.0,Carrier,1
2004-10-10,33923.0,Carrier,1
2004-10-11,30498.0,Carrier,1
2004-10-12,27390.0,Carrier,1
2004-10-13,29216.0,NAS,2
2004-10-14,55286.0,LateAircraft,4
2004-10-15,80743.0,LateAircraft,4
2004-10-16,34636.0,Carrier,1
2004-10-17,59885.0,Carrier,1
2004-10-18,94325.0,NAS,2
2004-10-19,137497.0,NAS,2
2004-10-20,86755.0,LateAircraft,4
2004-10-21,90835.0,LateAircraft,4
2004-10-22,86124.0,LateAircraft,4
2004-10-23,42464.0,NAS,2
2004-10-24,55179.0,LateAircraft,4
2004-10-25,52808.0,LateAircraft,4
2004-10-26,30671.0,NAS,2
2004-10-27,59763.0,LateAircraft,4
2004-10-28,85351.0,NAS,2
2004-10-29,80332.0,LateAircraft,4
2004-10-30,63005.0,NAS,2
2004-10-31,43944.0,Carrier,1
2004-11-01,82444.0,NAS,2
2004-11-02,63518.0,NAS,2
2004-11-03,38160.0,Carrier,1
2004-11-04,93033.0,NAS,2
2004-11-05,53677.0,LateAircraft,4
2004-11-06,24298.0,Carrier,1
2004-11-07,58409.0,LateAircraft,4
2004-11-08,34236.0,Carrier,1
2004-11-09,24614.0,Carrier,1
2004-11-10,32903.0,Carrier,1
2004-11-11,81635.0,NAS,2
2004-11-12,85110.0,NAS,2
2004-11-13,37080.0,Carrier,1
2004-11-14,47760.0,Carrier,1
2004-11-15,43659.0,Carrier,1
2004-11-16,30364.0,Carrier,1
2004-11-17,43793.0,NAS,2
2004-11-18,40699.0,Carrier,1
2004-11-19,72845.0,LateAircraft,4
2004-11-20,41821.0,Carrier,1
2004-11-21,110001.0,LateAircraft,4
2004-11-22,145955.0,LateAircraft,4
2004-11-23,187619.0,LateAircraft,4
2004-11-24,280368.0,LateAircraft,4
2004-11-25,51183.0,Carrier,1
2004-11-26,25325.0,Carrier,1
2004-11-27,65995.0,NAS,2
2004-11-28,126560.0,LateAircraft,4
2004-11-29,83323.0,LateAircraft,4
2004-11-30,79944.0,NAS,2
2004-12-01,95167.0,NAS,2
2004-12-02,40020.0,Carrier,1
2004-12-03,31131.0,Carrier,1
2004-12-04,24811.0,Carrier,1
2004-12-05,41141.0,LateAircraft,4
2004-12-06,181821.0,NAS,2
2004-12-07,132066.0,NAS,2
2004-12-08,39690.0,Carrier,1
2004-12-09,101940.0,NAS,2
2004-12-10,143848.0,NAS,2
2004-12-11,36261.0,Carrier,1
2004-12-12,71379.0,NAS,2
2004-12-13,70179.0,NAS,2
2004-12-14,36072.0,Carrier,1
2004-12-15,43652.0,Carrier,1
2004-12-16,56878.0,Carrier,1
2004-12-17,54661.0,Carrier,1
2004-12-18,61173.0,Carrier,1
2004-12-19,111757.0,NAS,2
2004-12-20,135714.0,LateAircraft,4
2004-12-21,81317.0,Carrier,1
2004-12-22,222187.0,LateAircraft,4
2004-12-23,402454.0,LateAircraft,4
2004-12-24,175597.0,Carrier,1
2004-12-25,82958.0,LateAircraft,4
2004-12-26,173063.0,LateAircraft,4
2004-12-27,207439.0,LateAircraft,4
2004-12-28,164550.0,LateAircraft,4
2004-12-29,127429.0,LateAircraft,4
2004-12-30,162522.0,LateAircraft,4
2004-12-31,57643.0,Carrier,1
2005-01-01,58148.0,Carrier,1
2005-01-02,115662.0,LateAircraft,4
2005-01-03,190126.0,LateAircraft,4
2005-01-04,129767.0,LateAircraft,4
2005-01-05,168703.0,LateAircraft,4
2005-01-06,143333.0,NAS,2
2005-01-07,109522.0,LateAircraft,4
2005-01-08,68436.0,NAS,2
2005-01-09,68087.0,NAS,2
2005-01-10,48813.0,Carrier,1
2005-01-11,73024.0,NAS,2
2005-01-12,136107.0,NAS,2
2005-01-13,162665.0,LateAircraft,4
2005-01-14,136321.0,LateAircraft,4
2005-01-15,43984.0,Carrier,1
2005-01-16,57221.0,Carrier,1
2005-01-17,61755.0,LateAircraft,4
2005-01-18,49693.0,Carrier,1
2005-01-19,129990.0,NAS,2
2005-01-20,112950.0,NAS,2
2005-01-21,72118.0,NAS,2
2005-01-22,126636.0,NAS,2
2005-01-23,64651.0,Carrier,1
2005-01-24,92569.0,LateAircraft,4
2005-01-25,37492.0,Carrier,1
2005-01-26,71596.0,NAS,2
2005-01-27,49146.0,LateAircraft,4
2005-01-28,46517.0,Carrier,1
2005-01-29,50024.0,Carrier,1
2005-01-30,104710.0,LateAircraft,4
2005-01-31,51764.0,Carrier,1
2005-02-01,35237.0,Carrier,1
2005-02-02,84793.0,NAS,2
2005-02-03,58179.0,NAS,2
2005-02-04,43632.0,NAS,2
2005-02-05,29671.0,Carrier,1
2005-02-06,30954.0,Carrier,1
2005-02-07,44071.0,NAS,2
2005-02-08,38981.0,NAS,2
2005-02-09,58887.0,NAS,2
2005-02-10,52174.0,NAS,2
2005-02-11,111664.0,LateAircraft,4
2005-02-12,37401.0,Carrier,1
2005-02-13,76682.0,NAS,2
2005-02-14,72910.0,NAS,2
2005-02-15,64231.0,NAS,2
2005-02-16,71144.0,NAS,2
2005-02-17,70347.0,NAS,2
2005-02-18,151939.0,LateAircraft,4
2005-02-19,59086.0,LateAircraft,4
2005-02-20,90753.0,NAS,2
2005-02-21,224345.0,LateAircraft,4
2005-02-22,80243.0,LateAircraft,4
2005-02-23,53893.0,LateAircraft,4
2005-02-24,147682.0,NAS,2
2005-02-25,97567.0,LateAircraft,4
2005-02-26,47360.0,Carrier,1
2005-02-27,80446.0,LateAircraft,4
2005-02-28,133883.0,NAS,2
2005-03-01,101316.0,NAS,2
2005-03-02,53397.0,NAS,2
2005-03-03,37640.0,Carrier,1
2005-03-04,46411.0,Carrier,1
2005-03-05,35117.0,Carrier,1
2005-03-06,42379.0,Carrier,1
2005-03-07,62143.0,NAS,2
2005-03-08,113647.0,NAS,2
2005-03-09,93511.0,LateAircraft,4
2005-03-10,97615.0,LateAircraft,4
2005-03-11,102971.0,NAS,2
2005-03-12,63333.0,Carrier,1
2005-03-13,48216.0,Carrier,1
2005-03-14,40044.0,Carrier,1
2005-03-15,33184.0,Carrier,1
2005-03-16,100426.0,NAS,2
2005-03-17,119487.0,NAS,2
2005-03-18,90242.0,LateAircraft,4
2005-03-19,59317.0,Carrier,1
2005-03-20,67303.0,LateAircraft,4
2005-03-21,61962.0,LateAircraft,4
2005-03-22,88356.0,NAS,2
2005-03-23,142247.0,NAS,2
2005-03-24,77527.0,LateAircraft,4
2005-03-25,187449.0,LateAircraft,4
2005-03-26,116253.0,LateAircraft,4
2005-03-27,114524.0,NAS,2
2005-03-28,180417.0,LateAircraft,4
2005-03-29,50398.0,LateAircraft,4
2005-03-30,61585.0,NAS,2
2005-03-31,113144.0,LateAircraft,4
2005-04-01,75698.0,Carrier,1
2005-04-02,124134.0,LateAircraft,4
2005-04-03,102153.0,Carrier,1
2005-04-04,48040.0,Carrier,1
2005-04-05,35380.0,NAS,2
2005-04-06,39892.0,Carrier,1
2005-04-07,75802.0,NAS,2
2005-04-08,54634.0,LateAircraft,4
2005-04-09,25698.0,Carrier,1
2005-04-10,30775.0,Carrier,1
2005-04-11,85560.0,LateAircraft,4
2005-04-12,31032.0,Carrier,1
2005-04-13,29503.0,Carrier,1
2005-04-14,34592.0,Carrier,1
2005-04-15,38662.0,Carrier,1
2005-04-16,26298.0,Carrier,1
2005-04-17,36927.0,Carrier,1
2005-04-18,31391.0,Carrier,1
2005-04-19,24818.0,Carrier,1
2005-04-20,57589.0,NAS,2
2005-04-21,36689.0,Carrier,1
2005-04-22,128481.0,LateAircraft,4
2005-04-23,70005.0,NAS,2
2005-04-24,51472.0,LateAircraft,4
2005-04-25,57151.0,LateAircraft,4
2005-04-26,50284.0,NAS,2
2005-04-27,49479.0,NAS,2
2005-04-28,57656.0,NAS,2
2005-04-29,36665.0,Carrier,1
2005-04-30,96532.0,LateAircraft,4
2005-05-01,47197.0,Carrier,1
2005-05-02,38214.0,Carrier,1
2005-05-03,29048.0,Carrier,1
2005-05-04,35838.0,LateAircraft,4
2005-05-05,58991.0,LateAircraft,4
2005-05-06,43268.0,Carrier,1
2005-05-07,25339.0,Carrier,1
2005-05-08,72982.0,LateAircraft,4
2005-05-09,44269.0,Carrier,1
2005-05-10,31332.0,Carrier,1
2005-05-11,102924.0,LateAircraft,4
2005-05-12,53088.0,Carrier,1
2005-05-13,69243.0,NAS,2
2005-05-14,37556.0,Carrier,1
2005-05-15,48729.0,Carrier,1
2005-05-16,38230.0,Carrier,1
2005-05-17,30389.0,Carrier,1
2005-05-18,50797.0,NAS,2
2005-05-19,123834.0,NAS,2
2005-05-20,163716.0,LateAircraft,4
2005-05-21,44813.0,Carrier,1
2005-05-22,56233.0,LateAircraft,4
2005-05-23,43065.0,Carrier,1
2005-05-24,52580.0,NAS,2
2005-05-25,109802.0,NAS,2
2005-05-26,74216.0,LateAircraft,4
2005-05-27,52111.0,Carrier,1
2005-05-28,41712.0,LateAircraft,4
2005-05-29,32437.0,Carrier,1
2005-05-30,37961.0,Carrier,1
2005-05-31,60987.0,NAS,2
2005-06-01,70783.0,LateAircraft,4
2005-06-02,60894.0,LateAircraft,4
2005-06-03,103744.0,LateAircraft,4
2005-06-04,46803.0,LateAircraft,4
2005-06-05,122445.0,LateAircraft,4
2005-06-06,184016.0,NAS,2
2005-06-07,82069.0,NAS,2
2005-06-08,93509.0,LateAircraft,4
2005-06-09,124706.0,LateAircraft,4
2005-06-10,174972.0,LateAircraft,4
2005-06-11,79002.0,Carrier,1
2005-06-12,89959.0,LateAircraft,4
2005-06-13,83873.0,NAS,2
2005-06-14,70873.0,NAS,2
2005-06-15,49330.0,Carrier,1
2005-06-16,109855.0,LateAircraft,4
2005-06-17,74508.0,LateAircraft,4
2005-06-18,46536.0,Carrier,1
2005-06-19,56230.0,Carrier,1
2005-06-20,65259.0,LateAircraft,4
2005-06-21,49088.0,LateAircraft,4
2005-06-22,118535.0,NAS,2
2005-06-23,76246.0,LateAircraft,4
2005-06-24,67615.0,Carrier,1
2005-06-25,57928.0,Carrier,1
2005-06-26,75362.0,LateAircraft,4
2005-06-27,125145.0,LateAircraft,4
2005-06-28,146260.0,LateAircraft,4
2005-06-29,179986.0,NAS,2
2005-06-30,256649.0,LateAircraft,4
2005-07-01,255948.0,LateAircraft,4
2005-07-02,85590.0,Carrier,1
2005-07-03,41814.0,Carrier,1
2005-07-04,55149.0,NAS,2
2005-07-05,149003.0,LateAircraft,4
2005-07-06,73919.0,LateAircraft,4
2005-07-07,172602.0,LateAircraft,4
2005-07-08,117066.0,LateAircraft,4
2005-07-09,78781.0,LateAircraft,4
2005-07-10,71393.0,NAS,2
2005-07-11,112380.0,LateAircraft,4
2005-07-12,86407.0,NAS,2
2005-07-13,216292.0,LateAircraft,4
2005-07-14,213164.0,LateAircraft,4
2005-07-15,248208.0,LateAircraft,4
2005-07-16,141261.0,LateAircraft,4
2005-07-17,218945.0,LateAircraft,4
2005-07-18,175314.0,LateAircraft,4
2005-07-19,146869.0,LateAircraft,4
2005-07-20,134752.0,LateAircraft,4
2005-07-21,140330.0,LateAircraft,4
2005-07-22,93342.0,LateAircraft,4
2005-07-23,69026.0,Carrier,1
2005-07-24,71759.0,Carrier,1
2005-07-25,229898.0,LateAircraft,4
2005-07-26,114587.0,LateAircraft,4
2005-07-27,164405.0,NAS,2
2005-07-28,107118.0,LateAircraft,4
2005-07-29,84777.0,LateAircraft,4
2005-07-30,61198.0,Carrier,1
2005-07-31,76494.0,Carrier,1
2005-08-01,71803.0,Carrier,1
2005-08-02,57992.0,Carrier,1
2005-08-03,63664.0,Carrier,1
2005-08-04,126597.0,LateAircraft,4
2005-08-05,147957.0,LateAircraft,4
2005-08-06,56810.0,Carrier,1
2005-08-07,136401.0,LateAircraft,4
2005-08-08,217443.0,LateAircraft,4
2005-08-09,140065.0,LateAircraft,4
2005-08-10,86572.0,LateAircraft,4
2005-08-11,85647.0,LateAircraft,4
2005-08-12,96476.0,LateAircraft,4
2005-08-13,73717.0,Carrier,1
2005-08-14,172320.0,LateAircraft,4
2005-08-15,128157.0,LateAircraft,4
2005-08-16,148545.0,LateAircraft,4
2005-08-17,62661.0,LateAircraft,4
2005-08-18,120056.0,LateAircraft,4
2005-08-19,101404.0,LateAircraft,4
2005-08-20,78833.0,Carrier,1
2005-08-21,82913.0,Carrier,1
2005-08-22,71419.0,Carrier,1
2005-08-23,71198.0,NAS,2
2005-08-24,49431.0,Carrier,1
2005-08-25,55095.0,Carrier,1
2005-08-26,58934.0,Carrier,1
2005-08-27,37482.0,Carrier,1
2005-08-28,47352.0,Carrier,1
2005-08-29,87283.0,NAS,2
2005-08-30,48318.0,Carrier,1
2005-08-31,51877.0,Carrier,1
2005-09-01,43389.0,Carrier,1
2005-09-02,48182.0,Carrier,1
2005-09-03,32062.0,Carrier,1
2005-09-04,27730.0,Carrier,1
2005-09-05,41730.0,Carrier,1
2005-09-06,45581.0,Carrier,1
2005-09-07,32145.0,Carrier,1
2005-09-08,34875.0,Carrier,1
2005-09-09,47056.0,NAS,2
2005-09-10,28098.0,Carrier,1
2005-09-11,46263.0,Carrier,1
2005-09-12,39698.0,Carrier,1
2005-09-13,40486.0,NAS,2
2005-09-14,86476.0,NAS,2
2005-09-15,126694.0,LateAircraft,4
2005-09-16,86420.0,NAS,2
2005-09-17,33104.0,Carrier,1
2005-09-18,42025.0,Carrier,1
2005-09-19,83661.0,LateAircraft,4
2005-09-20,42953.0,Carrier,1
2005-09-21,43428.0,Carrier,1
2005-09-22,132842.0,LateAircraft,4
2005-09-23,63728.0,Carrier,1
2005-09-24,36588.0,Carrier,1
2005-09-25,53052.0,Carrier,1
2005-09-26,63323.0,NAS,2
2005-09-27,31939.0,Carrier,1
2005-09-28,48692.0,NAS,2
2005-09-29,62140.0,LateAircraft,4
2005-09-30,44232.0,Carrier,1
2005-10-01,31754.0,Carrier,1
2005-10-02,68955.0,LateAircraft,4
2005-10-03,44459.0,Carrier,1
2005-10-04,38996.0,NAS,2
2005-10-05,48724.0,NAS,2
2005-10-06,85292.0,NAS,2
2005-10-07,108354.0,NAS,2
2005-10-08,46214.0,Carrier,1
2005-10-09,75710.0,NAS,2
2005-10-10,143458.0,NAS,2
2005-10-11,73897.0,NAS,2
2005-10-12,103133.0,NAS,2
2005-10-13,105809.0,NAS,2
2005-10-14,116797.0,NAS,2
2005-10-15,33160.0,Carrier,1
2005-10-16,67459.0,LateAircraft,4
2005-10-17,60411.0,LateAircraft,4
2005-10-18,58019.0,LateAircraft,4
2005-10-19,34446.0,Carrier,1
2005-10-20,43915.0,Carrier,1
2005-10-21,60406.0,LateAircraft,4
2005-10-22,35865.0,Carrier,1
2005-10-23,54537.0,Carrier,1
2005-10-24,46403.0,Carrier,1
2005-10-25,63473.0,NAS,2
2005-10-26,37832.0,Carrier,1
2005-10-27,38873.0,Carrier,1
2005-10-28,45557.0,Carrier,1
2005-10-29,25930.0,Carrier,1
2005-10-30,31568.0,Carrier,1
2005-10-31,101871.0,LateAircraft,4
2005-11-01,33341.0,Carrier,1
2005-11-02,27266.0,Carrier,1
2005-11-03,47467.0,NAS,2
2005-11-04,39406.0,Carrier,1
2005-11-05,36363.0,Carrier,1
2005-11-06,101738.0,NAS,2
2005-11-07,41443.0,Carrier,1
2005-11-08,31526.0,Carrier,1
2005-11-09,108047.0,NAS,2
2005-11-10,44355.0,Carrier,1
2005-11-11,38793.0,Carrier,1
2005-11-12,24731.0,Carrier,1
2005-11-13,46108.0,Carrier,1
2005-11-14,46529.0,Carrier,1
2005-11-15,152195.0,NAS,2
2005-11-16,105400.0,NAS,2
2005-11-17,67137.0,Carrier,1
2005-11-18,65140.0,Carrier,1
2005-11-19,36264.0,Carrier,1
2005-11-20,44901.0,NAS,2
2005-11-21,121897.0,NAS,2
2005-11-22,86362.0,NAS,2
2005-11-23,85267.0,NAS,2
2005-11-24,37212.0,Carrier,1
2005-11-25,40986.0,Carrier,1
2005-11-26,46933.0,Carrier,1
2005-11-27,142109.0,NAS,2
2005-11-28,191369.0,LateAircraft,4
2005-11-29,116744.0,NAS,2
2005-11-30,49440.0,Carrier,1
2005-12-01,92297.0,NAS,2
2005-12-02,67775.0,NAS,2
2005-12-03,35799.0,Carrier,1
2005-12-04,140860.0,LateAircraft,4
2005-12-05,117350.0,NAS,2
2005-12-06,58558.0,Carrier,1
2005-12-07,64564.0,NAS,2
2005-12-08,162690.0,NAS,2
2005-12-09,230501.0,LateAircraft,4
2005-12-10,48878.0,Carrier,1
2005-12-11,52801.0,Carrier,1
2005-12-12,43521.0,Carrier,1
2005-12-13,35302.0,Carrier,1
2005-12-14,124817.0,NAS,2
2005-12-15,186941.0,LateAircraft,4
2005-12-16,184798.0,LateAircraft,4
2005-12-17,99296.0,Carrier,1
2005-12-18,89224.0,Carrier,1
2005-12-19,75756.0,Carrier,1
2005-12-20,87948.0,Carrier,1
2005-12-21,90917.0,Carrier,1
2005-12-22,103531.0,LateAircraft,4
2005-12-23,81715.0,Carrier,1
2005-12-24,53421.0,Carrier,1
2005-12-25,75132.0,LateAircraft,4
2005-12-26,105755.0,LateAircraft,4
2005-12-27,85951.0,LateAircraft,4
2005-12-28,135524.0,LateAircraft,4
2005-12-29,96318.0,LateAircraft,4
2005-12-30,98326.0,LateAircraft,4
2005-12-31,75091.0,Carrier,1
2006-01-01,90977.0,Carrier,1
2006-01-02,325684.0,LateAircraft,4
2006-01-03,201362.0,LateAircraft,4
2006-01-04,76821.0,Carrier,1
2006-01-05,51534.0,Carrier,1
2006-01-06,42492.0,Carrier,1
2006-01-07,40966.0,Carrier,1
2006-01-08,47921.0,Carrier,1
2006-01-09,38228.0,Carrier,1
2006-01-10,35739.0,Carrier,1
2006-01-11,88959.0,NAS,2
2006-01-12,43921.0,Carrier,1
2006-01-13,168466.0,LateAircraft,4
2006-01-14,52760.0,Carrier,1
2006-01-15,58119.0,LateAircraft,4
2006-01-16,57243.0,Carrier,1
2006-01-17,88226.0,NAS,2
2006-01-18,89429.0,NAS,2
2006-01-19,45225.0,Carrier,1
2006-01-20,44373.0,Carrier,1
2006-01-21,43845.0,Carrier,1
2006-01-22,130859.0,LateAircraft,4
2006-01-23,113319.0,LateAircraft,4
2006-01-24,38027.0,Carrier,1
2006-01-25,29998.0,NAS,2
2006-01-26,34488.0,Carrier,1
2006-01-27,39609.0,Carrier,1
2006-01-28,36197.0,Carrier,1
2006-01-29,60009.0,NAS,2
2006-01-30,63223.0,LateAircraft,4
2006-01-31,47723.0,NAS,2
2006-02-01,33978.0,Carrier,1
2006-02-02,49341.0,NAS,2
2006-02-03,145441.0,LateAircraft,4
2006-02-04,74155.0,NAS,2
2006-02-05,43015.0,NAS,2
2006-02-06,64445.0,NAS,2
2006-02-07,30109.0,Carrier,1
2006-02-08,37893.0,NAS,2
2006-02-09,43655.0,Carrier,1
2006-02-10,62687.0,LateAircraft,4
