Date,MaxValue,MayorCause,value
2006-02-11,55983.0,NAS,2
2006-02-12,53124.0,Carrier,1
2006-02-13,60142.0,LateAircraft,4
2006-02-14,39634.0,Carrier,1
2006-02-15,42686.0,Carrier,1
2006-02-16,186724.0,LateAircraft,4
2006-02-17,226855.0,LateAircraft,4
2006-02-18,147556.0,LateAircraft,4
2006-02-19,170532.0,LateAircraft,4
2006-02-20,120763.0,LateAircraft,4
2006-02-21,67396.0,LateAircraft,4
2006-02-22,90731.0,NAS,2
2006-02-23,87686.0,LateAircraft,4
2006-02-24,88290.0,LateAircraft,4
2006-02-25,54045.0,LateAircraft,4
2006-02-26,73274.0,LateAircraft,4
2006-02-27,64967.0,LateAircraft,4
2006-02-28,45325.0,Carrier,1
2006-03-01,37987.0,Carrier,1
2006-03-02,112619.0,NAS,2
2006-03-03,70776.0,LateAircraft,4
2006-03-04,39721.0,Carrier,1
2006-03-05,124809.0,LateAircraft,4
2006-03-06,70330.0,LateAircraft,4
2006-03-07,57379.0,NAS,2
2006-03-08,51445.0,LateAircraft,4
2006-03-09,140845.0,LateAircraft,4
2006-03-10,105228.0,LateAircraft,4
2006-03-11,70241.0,Carrier,1
2006-03-12,139359.0,LateAircraft,4
2006-03-13,190070.0,LateAircraft,4
2006-03-14,80845.0,NAS,2
2006-03-15,78974.0,LateAircraft,4
2006-03-16,96818.0,LateAircraft,4
2006-03-17,58933.0,LateAircraft,4
2006-03-18,64305.0,LateAircraft,4
2006-03-19,155074.0,LateAircraft,4
2006-03-20,221678.0,LateAircraft,4
2006-03-21,73710.0,LateAircraft,4
2006-03-22,40861.0,NAS,2
2006-03-23,76576.0,LateAircraft,4
2006-03-24,79197.0,LateAircraft,4
2006-03-25,52847.0,Carrier,1
2006-03-26,61765.0,LateAircraft,4
2006-03-27,44165.0,Carrier,1
2006-03-28,149031.0,LateAircraft,4
2006-03-29,47098.0,Carrier,1
2006-03-30,50946.0,Carrier,1
2006-03-31,105368.0,LateAircraft,4
2006-04-01,60185.0,Carrier,1
2006-04-02,110866.0,LateAircraft,4
2006-04-03,153880.0,LateAircraft,4
2006-04-04,75215.0,NAS,2
2006-04-05,85143.0,LateAircraft,4
2006-04-06,105773.0,LateAircraft,4
2006-04-07,194218.0,LateAircraft,4
2006-04-08,69885.0,Carrier,1
2006-04-09,58715.0,Carrier,1
2006-04-10,39017.0,Carrier,1
2006-04-11,39312.0,Carrier,1
2006-04-12,42408.0,Carrier,1
2006-04-13,89144.0,LateAircraft,4
2006-04-14,82741.0,LateAircraft,4
2006-04-15,34096.0,Carrier,1
2006-04-16,76627.0,LateAircraft,4
2006-04-17,69009.0,LateAircraft,4
2006-04-18,40737.0,Carrier,1
2006-04-19,80298.0,LateAircraft,4
2006-04-20,83235.0,LateAircraft,4
2006-04-21,114827.0,LateAircraft,4
2006-04-22,54844.0,Carrier,1
2006-04-23,67620.0,LateAircraft,4
2006-04-24,113601.0,LateAircraft,4
2006-04-25,36446.0,NAS,2
2006-04-26,37025.0,Carrier,1
2006-04-27,36723.0,Carrier,1
2006-04-28,82131.0,LateAircraft,4
2006-04-29,57996.0,LateAircraft,4
2006-04-30,126551.0,LateAircraft,4
2006-05-01,69269.0,LateAircraft,4
2006-05-02,54420.0,LateAircraft,4
2006-05-03,37188.0,Carrier,1
2006-05-04,54254.0,LateAircraft,4
2006-05-05,91687.0,LateAircraft,4
2006-05-06,39963.0,Carrier,1
2006-05-07,59546.0,LateAircraft,4
2006-05-08,57714.0,LateAircraft,4
2006-05-09,54132.0,NAS,2
2006-05-10,88681.0,NAS,2
2006-05-11,150404.0,NAS,2
2006-05-12,118705.0,LateAircraft,4
2006-05-13,44017.0,Carrier,1
2006-05-14,92337.0,LateAircraft,4
2006-05-15,106013.0,LateAircraft,4
2006-05-16,50728.0,LateAircraft,4
2006-05-17,83060.0,LateAircraft,4
2006-05-18,83214.0,LateAircraft,4
2006-05-19,104450.0,LateAircraft,4
2006-05-20,39976.0,Carrier,1
2006-05-21,87116.0,LateAircraft,4
2006-05-22,55993.0,Carrier,1
2006-05-23,40024.0,Carrier,1
2006-05-24,139789.0,LateAircraft,4
2006-05-25,128450.0,LateAircraft,4
2006-05-26,136465.0,LateAircraft,4
2006-05-27,43165.0,Carrier,1
2006-05-28,31386.0,Carrier,1
2006-05-29,130676.0,LateAircraft,4
2006-05-30,102806.0,LateAircraft,4
2006-05-31,112530.0,LateAircraft,4
2006-06-01,141187.0,NAS,2
2006-06-02,138394.0,LateAircraft,4
2006-06-03,65558.0,Carrier,1
2006-06-04,54518.0,Carrier,1
2006-06-05,54206.0,Carrier,1
2006-06-06,39530.0,Carrier,1
2006-06-07,117039.0,NAS,2
2006-06-08,81824.0,LateAircraft,4
2006-06-09,93288.0,LateAircraft,4
2006-06-10,63185.0,Carrier,1
2006-06-11,69170.0,Carrier,1
2006-06-12,90408.0,LateAircraft,4
2006-06-13,51033.0,Carrier,1
2006-06-14,56232.0,Carrier,1
2006-06-15,62434.0,LateAircraft,4
2006-06-16,101380.0,LateAircraft,4
2006-06-17,107624.0,LateAircraft,4
2006-06-18,90097.0,LateAircraft,4
2006-06-19,169556.0,LateAircraft,4
2006-06-20,83624.0,Carrier,1
2006-06-21,170155.0,LateAircraft,4
2006-06-22,231020.0,LateAircraft,4
2006-06-23,169852.0,LateAircraft,4
2006-06-24,98996.0,Carrier,1
2006-06-25,233971.0,LateAircraft,4
2006-06-26,235433.0,LateAircraft,4
2006-06-27,245863.0,LateAircraft,4
2006-06-28,181544.0,LateAircraft,4
2006-06-29,100837.0,LateAircraft,4
2006-06-30,96650.0,LateAircraft,4
2006-07-01,76899.0,Carrier,1
2006-07-02,84008.0,LateAircraft,4
2006-07-03,42168.0,Carrier,1
2006-07-04,111148.0,LateAircraft,4
2006-07-05,223246.0,LateAircraft,4
2006-07-06,80269.0,Carrier,1
2006-07-07,56303.0,LateAircraft,4
2006-07-08,47524.0,Carrier,1
2006-07-09,69534.0,Carrier,1
2006-07-10,68150.0,Carrier,1
2006-07-11,112734.0,LateAircraft,4
2006-07-12,145146.0,LateAircraft,4
2006-07-13,101069.0,LateAircraft,4
2006-07-14,102630.0,LateAircraft,4
2006-07-15,70391.0,Carrier,1
2006-07-16,77893.0,Carrier,1
2006-07-17,75025.0,LateAircraft,4
2006-07-18,138787.0,NAS,2
2006-07-19,131164.0,LateAircraft,4
2006-07-20,308461.0,LateAircraft,4
2006-07-21,240366.0,LateAircraft,4
2006-07-22,160258.0,LateAircraft,4
2006-07-23,106199.0,LateAircraft,4
2006-07-24,86360.0,LateAircraft,4
2006-07-25,87298.0,LateAircraft,4
2006-07-26,91490.0,LateAircraft,4
2006-07-27,195592.0,NAS,2
2006-07-28,212754.0,LateAircraft,4
2006-07-29,84095.0,Carrier,1
2006-07-30,114194.0,LateAircraft,4
2006-07-31,83553.0,Carrier,1
2006-08-01,74230.0,Carrier,1
2006-08-02,70241.0,LateAircraft,4
2006-08-03,183163.0,LateAircraft,4
2006-08-04,85713.0,Carrier,1
2006-08-05,64144.0,Carrier,1
2006-08-06,93041.0,LateAircraft,4
2006-08-07,140187.0,LateAircraft,4
2006-08-08,67783.0,Carrier,1
2006-08-09,58958.0,Carrier,1
2006-08-10,325968.0,LateAircraft,4
2006-08-11,117648.0,Carrier,1
2006-08-12,67244.0,Carrier,1
2006-08-13,74774.0,Carrier,1
2006-08-14,79327.0,LateAircraft,4
2006-08-15,57704.0,Carrier,1
2006-08-16,50123.0,Carrier,1
2006-08-17,55741.0,Carrier,1
2006-08-18,66640.0,LateAircraft,4
2006-08-19,56798.0,Carrier,1
2006-08-20,75300.0,LateAircraft,4
2006-08-21,64423.0,Carrier,1
2006-08-22,61536.0,NAS,2
2006-08-23,51815.0,LateAircraft,4
2006-08-24,249038.0,LateAircraft,4
2006-08-25,134781.0,LateAircraft,4
2006-08-26,49895.0,Carrier,1
2006-08-27,103777.0,LateAircraft,4
2006-08-28,155886.0,LateAircraft,4
2006-08-29,106059.0,NAS,2
2006-08-30,74648.0,NAS,2
2006-08-31,120366.0,LateAircraft,4
2006-09-01,125985.0,LateAircraft,4
2006-09-02,66504.0,LateAircraft,4
2006-09-03,35827.0,Carrier,1
2006-09-04,49066.0,Carrier,1
2006-09-05,80293.0,LateAircraft,4
2006-09-06,42423.0,Carrier,1
2006-09-07,60129.0,NAS,2
2006-09-08,64320.0,LateAircraft,4
2006-09-09,41768.0,Carrier,1
2006-09-10,114750.0,NAS,2
2006-09-11,172357.0,LateAircraft,4
2006-09-12,121318.0,NAS,2
2006-09-13,130704.0,LateAircraft,4
2006-09-14,114036.0,NAS,2
2006-09-15,168979.0,LateAircraft,4
2006-09-16,47229.0,Carrier,1
2006-09-17,142420.0,LateAircraft,4
2006-09-18,80730.0,LateAircraft,4
2006-09-19,68011.0,NAS,2
2006-09-20,42865.0,Carrier,1
2006-09-21,53278.0,NAS,2
2006-09-22,190835.0,LateAircraft,4
2006-09-23,129021.0,LateAircraft,4
2006-09-24,130626.0,LateAircraft,4
2006-09-25,63089.0,Carrier,1
2006-09-26,36723.0,Carrier,1
2006-09-27,47526.0,NAS,2
2006-09-28,115991.0,NAS,2
2006-09-29,70310.0,Carrier,1
2006-09-30,41900.0,Carrier,1
2006-10-01,58516.0,Carrier,1
2006-10-02,97765.0,NAS,2
2006-10-03,49723.0,Carrier,1
2006-10-04,148728.0,NAS,2
2006-10-05,73452.0,LateAircraft,4
2006-10-06,134178.0,LateAircraft,4
2006-10-07,42996.0,Carrier,1
2006-10-08,48374.0,Carrier,1
2006-10-09,49575.0,Carrier,1
2006-10-10,116487.0,LateAircraft,4
2006-10-11,139484.0,NAS,2
2006-10-12,181409.0,LateAircraft,4
2006-10-13,129835.0,LateAircraft,4
2006-10-14,98864.0,Carrier,1
2006-10-15,103238.0,LateAircraft,4
2006-10-16,182129.0,LateAircraft,4
2006-10-17,136443.0,NAS,2
2006-10-18,134167.0,NAS,2
2006-10-19,148676.0,LateAircraft,4
2006-10-20,179435.0,LateAircraft,4
2006-10-21,47692.0,Carrier,1
2006-10-22,103563.0,LateAircraft,4
2006-10-23,74368.0,LateAircraft,4
2006-10-24,52378.0,NAS,2
2006-10-25,71389.0,NAS,2
2006-10-26,190410.0,LateAircraft,4
2006-10-27,224640.0,LateAircraft,4
2006-10-28,94527.0,NAS,2
2006-10-29,65180.0,Carrier,1
2006-10-30,49939.0,Carrier,1
2006-10-31,38276.0,Carrier,1
2006-11-01,50978.0,Carrier,1
2006-11-02,97588.0,NAS,2
2006-11-03,65574.0,Carrier,1
2006-11-04,37365.0,Carrier,1
2006-11-05,57054.0,Carrier,1
2006-11-06,87219.0,LateAircraft,4
2006-11-07,111306.0,NAS,2
2006-11-08,106915.0,NAS,2
2006-11-09,53379.0,Carrier,1
2006-11-10,84970.0,LateAircraft,4
2006-11-11,46377.0,Carrier,1
2006-11-12,108295.0,NAS,2
2006-11-13,170757.0,NAS,2
2006-11-14,53908.0,Carrier,1
2006-11-15,187730.0,LateAircraft,4
2006-11-16,196859.0,LateAircraft,4
2006-11-17,83105.0,LateAircraft,4
2006-11-18,45147.0,Carrier,1
2006-11-19,53264.0,Carrier,1
2006-11-20,61566.0,Carrier,1
2006-11-21,69738.0,LateAircraft,4
2006-11-22,96615.0,NAS,2
2006-11-23,39061.0,NAS,2
2006-11-24,29606.0,Carrier,1
2006-11-25,38892.0,Carrier,1
2006-11-26,73144.0,LateAircraft,4
2006-11-27,82274.0,LateAircraft,4
2006-11-28,109875.0,NAS,2
2006-11-29,163431.0,NAS,2
2006-11-30,131909.0,LateAircraft,4
2006-12-01,201070.0,LateAircraft,4
2006-12-02,73942.0,Carrier,1
2006-12-03,64500.0,LateAircraft,4
2006-12-04,77753.0,LateAircraft,4
2006-12-05,39991.0,NAS,2
2006-12-06,74244.0,NAS,2
2006-12-07,106894.0,NAS,2
2006-12-08,86903.0,LateAircraft,4
2006-12-09,36211.0,Carrier,1
2006-12-10,48776.0,Carrier,1
2006-12-11,70640.0,NAS,2
2006-12-12,94620.0,NAS,2
2006-12-13,92070.0,NAS,2
2006-12-14,196938.0,LateAircraft,4
2006-12-15,218860.0,LateAircraft,4
2006-12-16,72509.0,LateAircraft,4
2006-12-17,56729.0,Carrier,1
2006-12-18,55608.0,Carrier,1
2006-12-19,72962.0,LateAircraft,4
2006-12-20,148975.0,LateAircraft,4
2006-12-21,187271.0,LateAircraft,4
2006-12-22,302098.0,LateAircraft,4
2006-12-23,221072.0,LateAircraft,4
2006-12-24,86469.0,Carrier,1
2006-12-25,80732.0,Carrier,1
2006-12-26,178440.0,LateAircraft,4
2006-12-27,121257.0,LateAircraft,4
2006-12-28,108532.0,LateAircraft,4
2006-12-29,119522.0,LateAircraft,4
2006-12-30,146748.0,LateAircraft,4
2006-12-31,122217.0,LateAircraft,4
2007-01-01,137727.0,LateAircraft,4
2007-01-02,95205.0,Carrier,1
2007-01-03,76328.0,Carrier,1
2007-01-04,135622.0,LateAircraft,4
2007-01-05,187689.0,LateAircraft,4
2007-01-06,74573.0,Carrier,1
2007-01-07,87117.0,Carrier,1
2007-01-08,60607.0,Carrier,1
2007-01-09,63979.0,NAS,2
2007-01-10,41847.0,Carrier,1
2007-01-11,81664.0,LateAircraft,4
2007-01-12,126517.0,LateAircraft,4
2007-01-13,54294.0,Carrier,1
2007-01-14,121975.0,LateAircraft,4
2007-01-15,249493.0,LateAircraft,4
2007-01-16,96158.0,LateAircraft,4
2007-01-17,95084.0,LateAircraft,4
2007-01-18,165986.0,LateAircraft,4
2007-01-19,117726.0,LateAircraft,4
2007-01-20,46723.0,Carrier,1
2007-01-21,227971.0,LateAircraft,4
2007-01-22,110994.0,LateAircraft,4
2007-01-23,38573.0,Carrier,1
2007-01-24,38985.0,Carrier,1
2007-01-25,57450.0,NAS,2
2007-01-26,86829.0,LateAircraft,4
2007-01-27,52944.0,Carrier,1
2007-01-28,80121.0,LateAircraft,4
2007-01-29,77545.0,LateAircraft,4
2007-01-30,49685.0,Carrier,1
2007-01-31,72851.0,LateAircraft,4
2007-02-01,118832.0,NAS,2
2007-02-02,117501.0,LateAircraft,4
2007-02-03,79547.0,NAS,2
2007-02-04,82921.0,Carrier,1
2007-02-05,117296.0,LateAircraft,4
2007-02-06,131794.0,LateAircraft,4
2007-02-07,87471.0,LateAircraft,4
2007-02-08,77985.0,LateAircraft,4
2007-02-09,93099.0,LateAircraft,4
2007-02-10,59506.0,Carrier,1
2007-02-11,70687.0,Carrier,1
2007-02-12,134910.0,LateAircraft,4
2007-02-13,120671.0,LateAircraft,4
2007-02-14,188264.0,LateAircraft,4
2007-02-15,303667.0,LateAircraft,4
2007-02-16,246894.0,LateAircraft,4
2007-02-17,139738.0,LateAircraft,4
2007-02-18,86257.0,Carrier,1
2007-02-19,118024.0,LateAircraft,4
2007-02-20,62584.0,Carrier,1
2007-02-21,114472.0,LateAircraft,4
2007-02-22,127771.0,LateAircraft,4
2007-02-23,116017.0,LateAircraft,4
2007-02-24,89761.0,LateAircraft,4
2007-02-25,208039.0,LateAircraft,4
2007-02-26,207151.0,LateAircraft,4
2007-02-27,92007.0,LateAircraft,4
2007-02-28,69117.0,Carrier,1
2007-03-01,223616.0,LateAircraft,4
2007-03-02,229195.0,LateAircraft,4
2007-03-03,94930.0,Carrier,1
2007-03-04,79927.0,Carrier,1
2007-03-05,70109.0,LateAircraft,4
2007-03-06,63782.0,Carrier,1
2007-03-07,169078.0,LateAircraft,4
2007-03-08,67067.0,LateAircraft,4
2007-03-09,73451.0,Carrier,1
2007-03-10,58044.0,Carrier,1
2007-03-11,86140.0,Carrier,1
2007-03-12,96376.0,LateAircraft,4
2007-03-13,86206.0,LateAircraft,4
2007-03-14,101287.0,LateAircraft,4
2007-03-15,109299.0,LateAircraft,4
2007-03-16,84999.0,Carrier,1
2007-03-17,180710.0,LateAircraft,4
2007-03-18,119883.0,LateAircraft,4
2007-03-19,94989.0,LateAircraft,4
2007-03-20,63949.0,LateAircraft,4
2007-03-21,113506.0,LateAircraft,4
2007-03-22,231960.0,LateAircraft,4
2007-03-23,128275.0,LateAircraft,4
2007-03-24,95696.0,LateAircraft,4
2007-03-25,75856.0,Carrier,1
2007-03-26,74792.0,LateAircraft,4
2007-03-27,55608.0,NAS,2
2007-03-28,131151.0,LateAircraft,4
2007-03-29,124409.0,LateAircraft,4
2007-03-30,122054.0,LateAircraft,4
2007-03-31,102130.0,LateAircraft,4
2007-04-01,106952.0,LateAircraft,4
2007-04-02,87862.0,LateAircraft,4
2007-04-03,126634.0,LateAircraft,4
2007-04-04,163565.0,LateAircraft,4
2007-04-05,121554.0,LateAircraft,4
2007-04-06,101252.0,LateAircraft,4
2007-04-07,58955.0,Carrier,1
2007-04-08,58466.0,Carrier,1
2007-04-09,61238.0,Carrier,1
2007-04-10,59020.0,Carrier,1
2007-04-11,197069.0,LateAircraft,4
2007-04-12,220462.0,LateAircraft,4
2007-04-13,127377.0,LateAircraft,4
2007-04-14,73568.0,Carrier,1
2007-04-15,139251.0,LateAircraft,4
2007-04-16,147530.0,LateAircraft,4
2007-04-17,97013.0,NAS,2
2007-04-18,78287.0,LateAircraft,4
2007-04-19,54705.0,Carrier,1
2007-04-20,55916.0,Carrier,1
2007-04-21,38318.0,Carrier,1
2007-04-22,58191.0,Carrier,1
2007-04-23,44993.0,Carrier,1
2007-04-24,67232.0,LateAircraft,4
2007-04-25,163644.0,LateAircraft,4
2007-04-26,121219.0,LateAircraft,4
2007-04-27,137224.0,LateAircraft,4
2007-04-28,39450.0,Carrier,1
2007-04-29,54166.0,Carrier,1
2007-04-30,61630.0,LateAircraft,4
2007-05-01,72377.0,NAS,2
2007-05-02,82088.0,NAS,2
2007-05-03,93483.0,LateAircraft,4
2007-05-04,81147.0,LateAircraft,4
2007-05-05,53409.0,LateAircraft,4
2007-05-06,118338.0,LateAircraft,4
2007-05-07,68642.0,LateAircraft,4
2007-05-08,40117.0,Carrier,1
2007-05-09,72925.0,NAS,2
2007-05-10,127468.0,NAS,2
2007-05-11,98123.0,LateAircraft,4
2007-05-12,45210.0,Carrier,1
2007-05-13,51417.0,LateAircraft,4
2007-05-14,57639.0,LateAircraft,4
2007-05-15,139259.0,NAS,2
2007-05-16,145247.0,LateAircraft,4
2007-05-17,69125.0,Carrier,1
2007-05-18,83384.0,LateAircraft,4
2007-05-19,44042.0,Carrier,1
2007-05-20,62451.0,LateAircraft,4
2007-05-21,55077.0,Carrier,1
2007-05-22,95524.0,LateAircraft,4
2007-05-23,82241.0,LateAircraft,4
2007-05-24,174315.0,LateAircraft,4
2007-05-25,119819.0,LateAircraft,4
2007-05-26,60832.0,LateAircraft,4
2007-05-27,42607.0,LateAircraft,4
2007-05-28,76617.0,LateAircraft,4
2007-05-29,72554.0,LateAircraft,4
2007-05-30,116576.0,LateAircraft,4
2007-05-31,88771.0,LateAircraft,4
2007-06-01,143498.0,NAS,2
2007-06-02,68445.0,Carrier,1
2007-06-03,191829.0,LateAircraft,4
2007-06-04,160581.0,LateAircraft,4
2007-06-05,90177.0,LateAircraft,4
2007-06-06,84965.0,LateAircraft,4
2007-06-07,95356.0,LateAircraft,4
2007-06-08,255418.0,NAS,2
2007-06-09,101603.0,Carrier,1
2007-06-10,72521.0,Carrier,1
2007-06-11,140889.0,NAS,2
2007-06-12,182902.0,NAS,2
2007-06-13,156249.0,LateAircraft,4
2007-06-14,138984.0,LateAircraft,4
2007-06-15,107984.0,LateAircraft,4
2007-06-16,175306.0,LateAircraft,4
2007-06-17,190077.0,LateAircraft,4
2007-06-18,164524.0,LateAircraft,4
2007-06-19,200720.0,NAS,2
2007-06-20,183544.0,LateAircraft,4
2007-06-21,108408.0,LateAircraft,4
2007-06-22,109867.0,LateAircraft,4
2007-06-23,70035.0,Carrier,1
2007-06-24,88130.0,Carrier,1
2007-06-25,236892.0,LateAircraft,4
2007-06-26,208157.0,LateAircraft,4
2007-06-27,259094.0,LateAircraft,4
2007-06-28,254425.0,LateAircraft,4
2007-06-29,180429.0,LateAircraft,4
2007-06-30,103987.0,Carrier,1
2007-07-01,161350.0,LateAircraft,4
2007-07-02,129477.0,LateAircraft,4
2007-07-03,66595.0,LateAircraft,4
2007-07-04,40022.0,Carrier,1
2007-07-05,75462.0,LateAircraft,4
2007-07-06,95305.0,LateAircraft,4
2007-07-07,70158.0,Carrier,1
2007-07-08,138825.0,LateAircraft,4
2007-07-09,176559.0,LateAircraft,4
2007-07-10,252514.0,LateAircraft,4
2007-07-11,190089.0,LateAircraft,4
2007-07-12,94504.0,LateAircraft,4
2007-07-13,89250.0,LateAircraft,4
2007-07-14,89414.0,LateAircraft,4
2007-07-15,119205.0,LateAircraft,4
2007-07-16,116593.0,LateAircraft,4
