Date,Cancelled_avg,Cancelled_sum,Cancelled_count
2004-01-01,0.011563716659887268,199,17209
2004-01-02,0.03201091519731318,610,19056
2004-01-03,0.015007532738440143,259,17258
2004-01-04,0.0633888448321438,1199,18915
2004-01-05,0.030195920016158354,598,19804
2004-01-06,0.04000621053721147,773,19322
2004-01-07,0.04206481096800997,810,19256
2004-01-08,0.03202410746207671,627,19579
2004-01-09,0.026508972267536703,520,19616
2004-01-10,0.012827396933357198,215,16761
2004-01-11,0.015609808793345576,289,18514
2004-01-12,0.01864623243933589,365,19575
2004-01-13,0.013252260679763019,255,19242
2004-01-14,0.03083952027412907,594,19261
2004-01-15,0.024648427512145233,482,19555
2004-01-16,0.015668861328025314,307,19593
2004-01-17,0.031358467983243564,524,16710
2004-01-18,0.020119305856832973,371,18440
2004-01-19,0.009826500844464917,192,19539
2004-01-20,0.008781045412033669,169,19246
2004-01-21,0.010854323552324071,209,19255
2004-01-22,0.007826887661141806,153,19548
2004-01-23,0.026082074316047366,511,19592
2004-01-24,0.013828713870259362,233,16849
2004-01-25,0.05838072028161386,1078,18465
2004-01-26,0.10573183213920163,2066,19540
2004-01-27,0.10478668054110302,2014,19220
2004-01-28,0.047611622225687406,916,19239
2004-01-29,0.027782041442824253,543,19545
2004-01-30,0.016236087000919025,318,19586
2004-01-31,0.012696891657183925,212,16697
2004-02-01,0.011363021481521563,210,18481
2004-02-02,0.041235008930849706,808,19595
2004-02-03,0.027852697095435686,537,19280
2004-02-04,0.020933727136121044,404,19299
2004-02-05,0.032467200980141914,636,19589
2004-02-06,0.04787884968386702,939,19612
2004-02-07,0.017460505998337095,294,16838
2004-02-08,0.010408760706928331,192,18446
2004-02-09,0.01524374648319607,298,19549
2004-02-10,0.01687960943180638,325,19254
2004-02-11,0.011234217985055398,218,19405
2004-02-12,0.013413646487143147,265,19756
2004-02-13,0.006453239223594656,128,19835
2004-02-14,0.02251881467544685,383,17008
2004-02-15,0.013777825805057273,255,18508
2004-02-16,0.009709228824273072,192,19775
2004-02-17,0.012572239683666227,248,19726
2004-02-18,0.00785247479608896,155,19739
2004-02-19,0.008130081300813009,161,19803
2004-02-20,0.01017171055944408,202,19859
2004-02-21,0.009432863631070222,162,17174
2004-02-22,0.010422759904280777,196,18805
2004-02-23,0.016512649598545676,327,19803
2004-02-24,0.01399712879409352,273,19504
2004-02-25,0.0175929221538618,346,19667
2004-02-26,0.039242424242424245,777,19800
2004-02-27,0.01532489791803196,304,19837
2004-02-28,0.006875254908815475,118,17163
2004-02-29,0.006820846211233081,128,18766
2004-03-01,0.02142569066344021,425,19836
2004-03-02,0.011183740169543458,219,19582
2004-03-03,0.007279344858962694,144,19782
2004-03-04,0.026645925331192293,531,19928
2004-03-05,0.046621215159414475,930,19948
2004-03-06,0.015708323672617666,271,17252
2004-03-07,0.014020422199883604,265,18901
2004-03-08,0.011707366093859913,233,19902
2004-03-09,0.010251440811954914,201,19607
2004-03-10,0.0078054184711451305,155,19858
2004-03-11,0.007528986598403855,150,19923
2004-03-12,0.006366233896435911,127,19949
2004-03-13,0.003821434775056453,66,17271
2004-03-14,0.006668077900084674,126,18896
2004-03-15,0.007535037926357562,150,19907
2004-03-16,0.04725524917783962,934,19765
2004-03-17,0.023601046698872787,469,19872
2004-03-18,0.015257214554579674,304,19925
2004-03-19,0.013329992483086946,266,19955
2004-03-20,0.005380076362374176,93,17286
2004-03-21,0.003966574994711233,75,18908
2004-03-22,0.005525694479328879,110,19907
2004-03-23,0.0065756196256954984,130,19770
2004-03-24,0.005887384894077392,117,19873
2004-03-25,0.0091830590124448,183,19928
2004-03-26,0.009221208780194447,184,19954
2004-03-27,0.007581457260258117,131,17279
2004-03-28,0.004918552993441929,93,18908
2004-03-29,0.00457079712692752,91,19909
2004-03-30,0.008044930176077717,159,19764
2004-03-31,0.013640710726330095,271,19867
2004-04-01,0.012021036814425245,240,19965
2004-04-02,0.007653061224489796,153,19992
2004-04-03,0.006765352145252689,117,17294
2004-04-04,0.005407411334358268,102,18863
2004-04-05,0.008658658658658658,173,19980
2004-04-06,0.008936278243208936,176,19695
2004-04-07,0.005965809394896476,119,19947
2004-04-08,0.007801170175526329,156,19997
2004-04-09,0.004904904904904905,98,19980
2004-04-10,0.005989765061642243,103,17196
2004-04-11,0.0043420704262642305,82,18885
2004-04-12,0.0058020307107487625,116,19993
2004-04-13,0.020020070245860513,399,19930
2004-04-14,0.009677581106152534,193,19943
2004-04-15,0.0036512779472815484,73,19993
2004-04-16,0.003942902775004991,79,20036
2004-04-17,0.005390991826560779,93,17251
2004-04-18,0.008402917239192474,159,18922
2004-04-19,0.010216346153846154,204,19968
2004-04-20,0.007010414020828042,138,19685
2004-04-21,0.008664114446907113,172,19852
2004-04-22,0.003906445635298242,78,19967
2004-04-23,0.004997001798920648,100,20012
2004-04-24,0.008064516129032258,139,17236
2004-04-25,0.006296296296296296,119,18900
2004-04-26,0.008411776487081914,168,19972
2004-04-27,0.010564811052417716,208,19688
2004-04-28,0.013140670627328568,261,19862
2004-04-29,0.007757369501025974,155,19981
2004-04-30,0.005604203152364273,112,19985
2004-05-01,0.01602508273819892,276,17223
2004-05-02,0.00872093023255814,165,18920
2004-05-03,0.011738148984198645,234,19935
2004-05-04,0.010685071574642126,209,19560
2004-05-05,0.007035837214010934,139,19756
2004-05-06,0.006873369456150913,137,19932
2004-05-07,0.007618665731041051,152,19951
2004-05-08,0.0067646372754840214,116,17148
2004-05-09,0.01403527355542609,265,18881
2004-05-10,0.019962883081707378,398,19937
2004-05-11,0.01815863300178526,356,19605
2004-05-12,0.023858868725673558,472,19783
2004-05-13,0.053319969932347784,1064,19955
2004-05-14,0.028015408474661063,560,19989
2004-05-15,0.0058755090168702735,101,17190
2004-05-16,0.004607562758182396,87,18882
2004-05-17,0.030609688893342018,611,19961
2004-05-18,0.024682615952657933,488,19771
2004-05-19,0.00898989898989899,178,19800
2004-05-20,0.0070627128831897415,141,19964
2004-05-21,0.043776265759455674,875,19988
2004-05-22,0.022364589400116482,384,17170
2004-05-23,0.016363058674009744,309,18884
2004-05-24,0.016936413288570425,338,19957
2004-05-25,0.011022348063504904,218,19778
2004-05-26,0.014788732394366197,294,19880
2004-05-27,0.018376646136898503,367,19971
2004-05-28,0.01124662601219634,225,20006
2004-05-29,0.005135167040491087,87,16942
2004-05-30,0.04337590489082455,737,16991
2004-05-31,0.02123006347682296,398,18747
2004-06-01,0.01638520305589063,326,19896
2004-06-02,0.019433198380566803,384,19760
2004-06-03,0.010247136829415311,204,19908
2004-06-04,0.0073614101857879715,147,19969
2004-06-05,0.0059393380232960445,103,17342
2004-06-06,0.005744703278170128,109,18974
2004-06-07,0.010104041616646658,202,19992
2004-06-08,0.012250292278757688,241,19673
2004-06-09,0.02839643652561247,561,19756
2004-06-10,0.021310495917147978,428,20084
2004-06-11,0.00942507068803016,190,20159
2004-06-12,0.012663952962460425,224,17688
2004-06-13,0.015659955257270694,301,19221
2004-06-14,0.01738353034667726,350,20134
2004-06-15,0.019102822580645162,379,19840
2004-06-16,0.014443500424808835,289,20009
2004-06-17,0.03203163618388532,648,20230
2004-06-18,0.015829963507249235,321,20278
2004-06-19,0.014222767583245022,255,17929
2004-06-20,0.011191709844559585,216,19300
2004-06-21,0.022833984085405032,462,20233
2004-06-22,0.016464210420640498,328,19922
2004-06-23,0.014125839343446904,284,20105
2004-06-24,0.009801989951728894,199,20302
2004-06-25,0.01942941465814068,395,20330
2004-06-26,0.010449088483770564,188,17992
2004-06-27,0.009379026024220562,182,19405
2004-06-28,0.019069675766236326,387,20294
2004-06-29,0.013508780707459849,270,19987
2004-06-30,0.011105577689243027,223,20080
2004-07-01,0.010360162244050238,212,20463
2004-07-02,0.008987446881258243,184,20473
2004-07-03,0.013502824858757062,239,17700
2004-07-04,0.008804955064367258,145,16468
2004-07-05,0.007073431377538039,139,19651
2004-07-06,0.009081537479750625,185,20371
2004-07-07,0.028946066303809994,585,20210
2004-07-08,0.014041782866089338,287,20439
2004-07-09,0.013637030157876729,279,20459
2004-07-10,0.00754256558149853,136,18031
2004-07-11,0.008901621732235125,174,19547
2004-07-12,0.030186098764226055,618,20473
2004-07-13,0.018133041879874807,365,20129
2004-07-14,0.05635473824707104,1140,20229
2004-07-15,0.012694692641960843,260,20481
2004-07-16,0.018101092896174863,371,20496
2004-07-17,0.008113478308864113,147,18118
2004-07-18,0.00881618508892626,173,19623
2004-07-19,0.006815968841285297,140,20540
2004-07-20,0.009152978428656243,185,20212
2004-07-21,0.013629206849045464,277,20324
2004-07-22,0.027427904488644652,564,20563
2004-07-23,0.03594264677388103,742,20644
2004-07-24,0.01016427668809406,185,18201
2004-07-25,0.010564274467977043,208,19689
2004-07-26,0.009995147986414363,206,20610
2004-07-27,0.026397592144866037,535,20267
2004-07-28,0.034469232655062514,703,20395
2004-07-29,0.015834466679619196,326,20588
2004-07-30,0.011259403057510314,232,20605
2004-07-31,0.010458523696812903,190,18167
2004-08-01,0.02391667088031552,473,19777
2004-08-02,0.024490387402183365,507,20702
2004-08-03,0.011925795053003533,243,20376
2004-08-04,0.017499016909162408,356,20344
2004-08-05,0.0096681727639314,199,20583
2004-08-06,0.005973193473193473,123,20592
2004-08-07,0.00589271946249587,107,18158
2004-08-08,0.005845872305815372,115,19672
2004-08-09,0.007232658608805398,149,20601
2004-08-10,0.009270216962524655,188,20280
2004-08-11,0.03194778426657506,651,20377
2004-08-12,0.026366902981450908,543,20594
2004-08-13,0.0504266873545384,1040,20624
2004-08-14,0.04745930488341399,863,18184
2004-08-15,0.007405528785188942,146,19715
2004-08-16,0.0071681115900615105,148,20647
2004-08-17,0.009491958884571878,193,20333
2004-08-18,0.010419214401017464,213,20443
2004-08-19,0.025405274618920882,525,20665
2004-08-20,0.013113326236330203,271,20666
2004-08-21,0.01273955301740706,232,18211
2004-08-22,0.00487012987012987,96,19712
2004-08-23,0.005897423502682845,122,20687
2004-08-24,0.016683841209087787,340,20379
2004-08-25,0.026527410022555653,541,20394
2004-08-26,0.009662769349695623,200,20698
2004-08-27,0.006274434094309571,130,20719
2004-08-28,0.02218195794212925,404,18213
2004-08-29,0.014167889490461974,280,19763
2004-08-30,0.02215342942826739,458,20674
2004-08-31,0.015105294233418618,307,20324
2004-09-01,0.011438714130756335,232,20282
2004-09-02,0.009037900874635569,186,20580
2004-09-03,0.058032245532245536,1195,20592
2004-09-04,0.11079822998678236,1928,17401
2004-09-05,0.11785842615882142,1968,16698
2004-09-06,0.057056441277490134,1113,19507
2004-09-07,0.012761763981276177,259,20295
2004-09-08,0.011796138529011443,234,19837
2004-09-09,0.01911648177496038,386,20192
2004-09-10,0.005680134347525437,115,20246
2004-09-11,0.00681937401643644,117,17157
2004-09-12,0.005911587758304996,113,19115
2004-09-13,0.009810236337511767,198,20183
2004-09-14,0.029818365287588296,591,19820
2004-09-15,0.04471606056033399,889,19881
2004-09-16,0.06787128712871288,1371,20200
2004-09-17,0.03199960433255848,647,20219
2004-09-18,0.025695426685525696,436,16968
2004-09-19,0.010719675287505854,206,19217
2004-09-20,0.009698649116730169,196,20209
2004-09-21,0.008762652968726393,174,19857
2004-09-22,0.010163010666130005,202,19876
2004-09-23,0.010246003068851161,207,20203
2004-09-24,0.007020319375092698,142,20227
2004-09-25,0.05632143277954519,956,16974
2004-09-26,0.08913054789531193,1713,19219
2004-09-27,0.056309429477020605,1137,20192
2004-09-28,0.031681273295053894,629,19854
2004-09-29,0.010978496248174447,218,19857
2004-09-30,0.01041101297676025,211,20267
2004-10-01,0.00892069404960298,182,20402
2004-10-02,0.010030909196944071,172,17147
2004-10-03,0.0069490914706336546,135,19427
2004-10-04,0.023623976866147135,482,20403
2004-10-05,0.014097135740971357,283,20075
2004-10-06,0.009486440846329592,191,20134
2004-10-07,0.007280011726193384,149,20467
2004-10-08,0.00839720744031636,172,20483
2004-10-09,0.004702194357366771,81,17226
2004-10-10,0.0038994356080041047,76,19490
2004-10-11,0.003911980440097799,80,20450
2004-10-12,0.006516764501044672,131,20102
2004-10-13,0.00700516693163752,141,20128
2004-10-14,0.006454452105031538,132,20451
2004-10-15,0.006105602500854785,125,20473
2004-10-16,0.0070242656449553,121,17226
2004-10-17,0.006621836661362353,129,19481
2004-10-18,0.017744537322188003,363,20457
2004-10-19,0.026069651741293533,524,20100
2004-10-20,0.020414245268961406,411,20133
2004-10-21,0.010161211529066927,208,20470
2004-10-22,0.008253968253968255,169,20475
2004-10-23,0.011554316901817338,199,17223
2004-10-24,0.006261547936768631,122,19484
2004-10-25,0.014567852952678921,298,20456
2004-10-26,0.012441524833283568,250,20094
2004-10-27,0.012669548367864063,255,20127
2004-10-28,0.01780212256076686,364,20447
2004-10-29,0.009385999217833398,192,20456
2004-10-30,0.01664338919925512,286,17184
2004-10-31,0.014045233915108955,272,19366
2004-11-01,0.025312100658606115,515,20346
2004-11-02,0.018492602958816474,370,20008
2004-11-03,0.015277847121673573,306,20029
2004-11-04,0.012624029865409175,257,20358
2004-11-05,0.01088875809299588,222,20388
2004-11-06,0.009624805486715463,167,17351
2004-11-07,0.0078076525336091005,151,19340
2004-11-08,0.01073045875172278,218,20316
2004-11-09,0.009156867650738053,183,19985
2004-11-10,0.006445488158289198,129,20014
2004-11-11,0.016824085005903187,342,20328
2004-11-12,0.016414389620601533,334,20348
2004-11-13,0.01099660314353158,191,17369
2004-11-14,0.007447633824670287,144,19335
2004-11-15,0.010253882178949963,208,20285
2004-11-16,0.013224465260732355,264,19963
2004-11-17,0.013603400850212553,272,19995
2004-11-18,0.012112259970457902,246,20310
2004-11-19,0.010843432608802316,221,20381
2004-11-20,0.006381877766917726,111,17393
2004-11-21,0.011019711314604998,213,19329
2004-11-22,0.025597525073599123,513,20041
2004-11-23,0.021698576337751595,442,20370
2004-11-24,0.02541750330574465,519,20419
2004-11-25,0.010621557828481511,162,15252
2004-11-26,0.004298922324951417,73,16981
2004-11-27,0.007526821322249059,134,17803
2004-11-28,0.005870252370678842,117,19931
2004-11-29,0.005383448343366124,110,20433
2004-11-30,0.010045029442327675,203,20209
2004-12-01,0.024482584553255932,485,19810
2004-12-02,0.00989065606361829,199,20120
2004-12-03,0.006800019854072567,137,20147
2004-12-04,0.00775058275058275,133,17160
2004-12-05,0.006001461225341822,115,19162
2004-12-06,0.03280728829591278,659,20087
2004-12-07,0.02616898265544173,516,19718
2004-12-08,0.013320502431118314,263,19744
2004-12-09,0.020152261531571878,405,20097
2004-12-10,0.028605482717520857,576,20136
2004-12-11,0.01615537151522221,277,17146
2004-12-12,0.01775364210746175,340,19151
2004-12-13,0.016782868525896413,337,20080
2004-12-14,0.011864320843685038,234,19723
2004-12-15,0.01303780964797914,260,19942
2004-12-16,0.009763313609467455,198,20280
2004-12-17,0.00782472613458529,160,20448
2004-12-18,0.021771009588268473,386,17730
2004-12-19,0.02609988719105733,509,19502
2004-12-20,0.030292632714082644,618,20401
2004-12-21,0.009019165727170236,184,20401
2004-12-22,0.062221132630546704,1269,20395
2004-12-23,0.10857031173653865,2222,20466
2004-12-24,0.08047770186669535,1496,18589
2004-12-25,0.08990069109704396,1548,17219
2004-12-26,0.06929133858267716,1364,19685
2004-12-27,0.03959081296414695,805,20333
2004-12-28,0.027528809218950064,559,20306
2004-12-29,0.014534883720930232,295,20296
